row,col,value
2,87,68.83500415086746
2,88,50.63786178827286
2,89,69.0663178563118
2,90,60.25202649831772
2,91,53.29352015256882
2,92,57.06788122653961
2,93,42.93245115876198
2,94,55.39810311794281
2,95,48.78870639204979
2,96,56.11145806312561
2,97,50.8363431096077
2,98,50.49074450135231
2,99,37.05213221907616
2,100,38.368726164102554
2,101,51.36742049455643
2,102,53.84315574169159
2,103,47.97151401638985
2,104,59.56684225797653
2,105,58.09403485059738
2,106,52.86757838726044
2,107,61.20133322477341
2,108,51.38002473115921
2,109,53.59317171573639
2,110,53.11470639705658
2,111,46.30173885822296
2,112,50.92161053419113
2,113,51.6353195309639
2,114,47.666235983371735
2,115,44.015999495983124
2,116,42.87634578347206
2,117,56.09556704759598
2,118,52.55597758293152
2,119,48.544286876916885
2,120,57.68570125102997
2,121,49.99267652630806
2,122,48.52410888671875
2,123,40.59219965338707
2,124,50.70000374317169
2,125,46.72319892048836
2,126,52.07841509580612
2,127,45.35619097948074
2,128,57.46961176395416
2,129,56.36502981185913
2,130,55.46622854471207
2,131,48.98122489452362
2,132,38.678376734256744
2,133,49.61215662956238
2,134,47.44147518277168
2,135,58.26750832796097
2,136,49.54591062664986
2,137,60.41853106021881
2,138,36.4115289747715
2,139,51.44977879524231
2,140,38.59919014573097
2,141,57.48783951997757
2,142,52.48356223106384
2,143,34.10686260461807
2,144,58.8102753162384
2,145,49.861848562955856
2,146,56.07287234067917
2,147,53.695563435554504
2,148,41.43726769089699
2,149,52.27790546417236
2,150,41.81158283352852
2,151,44.786085307598114
2,152,38.688830107450485
2,153,55.18770796060562
2,154,53.52897626161575
2,155,48.33793970942497
2,156,53.174930572509766
2,157,42.442408353090286
2,158,55.52187365293503
2,159,35.32455223798752
2,160,49.03929230570793
2,161,60.85757863521576
2,162,61.88153713941574
2,163,53.953661143779755
2,164,45.29932144284248
2,165,49.097666561603546
2,166,41.45659300684929
2,167,52.38397932052612
2,168,44.86142748594284
2,169,60.812667191028595
2,170,54.94335335493088
2,171,51.47130513191223
2,172,55.86747521162033
2,173,47.78020519018173
2,174,49.02175495028496
2,175,34.95167100429535
2,176,60.96954745054245
2,177,52.59593230485916
2,178,60.396078288555145
2,179,49.891760021448135
2,180,43.31759732961655
2,181,38.32903108000755
2,182,46.26896843314171
2,183,57.02806222438812
2,184,42.080210626125336
2,185,64.85644382238388
2,186,50.23729667067528
2,187,53.45738112926483
2,188,55.879099905490875
2,189,51.12817603349686
2,190,53.127611577510834
2,191,51.1135773062706
2,192,48.39472073316574
2,193,45.85458645224571
2,194,50.07357141375542
